Log file open, 12/13/22 20:37:58
[2022.12.14-02.51.20:078][923]OBJ SavePackage:     Rendered thumbnail for [StaticMesh /Game/Arrow.Arrow]
[2022.12.14-02.51.20:078][923]OBJ SavePackage: Finished generating thumbnails for package [/Game/Arrow]
[2022.12.14-02.51.20:078][923]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Arrow" FILE="../../../../../Unreal Projects/ThesisProjectVR/Saved/Autosaves/Game/Arrow_Auto1.uasset" SILENT=false AUTOSAVING=true
[2022.12.14-02.51.20:080][923]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Arrow_Auto1
[2022.12.14-02.51.20:080][923]LogSavePackage: Moving '../../../../../Unreal Projects/ThesisProjectVR/Saved/Arrow_Auto155E8A4AF4706F75276DD20806506BD0D.tmp' to '../../../../../Unreal Projects/ThesisProjectVR/Saved/Autosaves/Game/Arrow_Auto1.uasset'
[2022.12.14-02.51.20:080][923]LogFileHelpers: Auto-saving content packages took 0.060
[2022.12.14-02.51.55:106][847]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/Wheeel.Wheeel
[2022.12.14-02.51.55:154][847]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.14-02.51.55:426][847]LogViewport: Scene viewport resized to 941x724, mode Windowed.
[2022.12.14-02.51.57:766][ 46]LogEditorFactories: Performing atomic reimport of [E:/Unreal Projects/ThesisProjectVR/3D Assets/Color Wheel/Wheeel.fbx]
[2022.12.14-02.51.57:772][ 46]LogFbx: Loading FBX Scene from E:/Unreal Projects/ThesisProjectVR/3D Assets/Color Wheel/Wheeel.fbx
[2022.12.14-02.51.57:777][ 46]LogFbx: FBX Scene Loaded Succesfully
[2022.12.14-02.51.57:836][ 46]LogFbx: Display: Triangulating static mesh pCylinder1
[2022.12.14-02.51.57:855][ 46]LogStaticMesh: Display: Building static mesh Wheeel...
[2022.12.14-02.51.57:925][ 46]LogStaticMesh: Built static mesh [0.07s] /Game/Wheeel.Wheeel
[2022.12.14-02.51.57:942][ 46]LogEditorFactories: -- imported successfully
[2022.12.14-02.51.58:083][ 47]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: ================================================
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Total job queries 1168, among them cache hits 65 (5.57%)
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Tracking 1100 distinct input hashes that result in 636 distinct outputs (57.82%)
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: RAM used: 6.73 MB (0.01 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.41%
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Shaders Compiled: 1100
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Jobs assigned 1100, completed 1100 (100.00%)
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Average time worker was idle: 17.33 s
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Time job spent in pending queue: average 66.40 s, longest 177.70 s
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Job execution time: average 14.23 s, max 32.81 s
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Job life time (pending + execution): average 80.63 s, max 180.23
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 248.48 s
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Jobs were issued in 210 batches (only local compilation was used), average 5.24 jobs/batch
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Average processing rate: 4.43 jobs/sec
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Total thread time: 1736.91 s
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Total thread preprocess time: 48.63 s
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Percentage time preprocessing: 2.80%
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Effective parallelization: 6.99 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight (compiled   21 times, average 4.38 sec, max 5.62 sec, min 3.49 sec)
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display:               TBasePassPSFCachedVolumeIndirectLightingPolicy (compiled   21 times, average 4.35 sec, max 5.94 sec, min 3.86 sec)
[2022.12.14-02.51.58:508][ 56]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled   32 times, average 4.24 sec, max 6.05 sec, min 1.44 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled   12 times, average 4.15 sec, max 5.95 sec, min 1.58 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight (compiled   24 times, average 4.08 sec, max 6.08 sec, min 1.70 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 8.51% of total time (compiled   38 times, average 3.89 sec, max 5.48 sec, min 1.53 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 7.82% of total time (compiled   32 times, average 4.24 sec, max 6.05 sec, min 1.44 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 7.73% of total time (compiled   42 times, average 3.20 sec, max 5.48 sec, min 0.66 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 5.64% of total time (compiled   24 times, average 4.08 sec, max 6.08 sec, min 1.70 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 5.46% of total time (compiled   24 times, average 3.95 sec, max 5.34 sec, min 1.46 sec)
[2022.12.14-02.51.58:509][ 56]LogShaderCompilers: Display: ================================================
[2022.12.14-02.51.58:925][ 77]LogViewport: Scene viewport resized to 939x747, mode Windowed.
[2022.12.14-02.51.59:081][ 79]LogViewport: Scene viewport resized to 498x347, mode Windowed.
[2022.12.14-02.51.59:471][109]LogViewport: Scene viewport resized to 1213x902, mode Windowed.
[2022.12.14-02.51.59:849][143]LogSlate: Window 'Wheeel' being destroyed
[2022.12.14-02.52.03:785][505]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/Arrow.Arrow
[2022.12.14-02.52.03:789][505]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.14-02.52.04:053][505]LogViewport: Scene viewport resized to 1213x902, mode Windowed.
[2022.12.14-02.52.06:849][826]LogEditorFactories: Performing atomic reimport of [E:/Unreal Projects/ThesisProjectVR/3D Assets/Color Wheel/Arrow.fbx]
[2022.12.14-02.52.06:854][826]LogFbx: Loading FBX Scene from E:/Unreal Projects/ThesisProjectVR/3D Assets/Color Wheel/Arrow.fbx
[2022.12.14-02.52.06:859][826]LogFbx: FBX Scene Loaded Succesfully
[2022.12.14-02.52.06:918][826]LogFbx: Display: Triangulating static mesh pCube1
[2022.12.14-02.52.06:925][826]LogStaticMesh: Display: Building static mesh Arrow...
[2022.12.14-02.52.06:987][826]LogStaticMesh: Built static mesh [0.06s] /Game/Arrow.Arrow
[2022.12.14-02.52.06:999][826]LogEditorFactories: -- imported successfully
[2022.12.14-02.52.15:986][762]Cmd: DELETE
[2022.12.14-02.52.15:986][762]Cmd: ACTOR DELETE
[2022.12.14-02.52.15:988][762]LogEditorActor: Deleted Actor: StaticMeshActor
[2022.12.14-02.52.15:999][762]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2022.12.14-02.52.16:000][762]LogEditorActor: Deleted 1 Actors (0.014 secs)
[2022.12.14-02.52.16:011][763]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-02.52.30:513][125]LogViewport: Scene viewport resized to 1115x902, mode Windowed.
[2022.12.14-02.52.30:610][126]LogViewport: Scene viewport resized to 1104x902, mode Windowed.
[2022.12.14-02.52.30:724][131]LogViewport: Scene viewport resized to 1105x902, mode Windowed.
[2022.12.14-02.52.30:835][132]LogViewport: Scene viewport resized to 1125x902, mode Windowed.
[2022.12.14-02.52.30:918][133]LogViewport: Scene viewport resized to 1122x902, mode Windowed.
[2022.12.14-02.52.30:992][134]LogViewport: Scene viewport resized to 1119x902, mode Windowed.
[2022.12.14-02.52.56:134][990]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Arrow.Arrow
[2022.12.14-02.52.56:134][990]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Arrow.Arrow
[2022.12.14-02.52.56:135][990]LogActorFactory: Actor Factory spawned StaticMesh /Game/Arrow.Arrow as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_4
[2022.12.14-02.52.56:136][990]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Wheeel.Wheeel
[2022.12.14-02.52.56:136][990]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Wheeel.Wheeel
[2022.12.14-02.52.56:136][990]LogActorFactory: Actor Factory spawned StaticMesh /Game/Wheeel.Wheeel as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_5
[2022.12.14-02.52.57:050][ 87]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Arrow.Arrow
[2022.12.14-02.52.57:050][ 87]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Arrow.Arrow
[2022.12.14-02.52.57:051][ 87]LogActorFactory: Actor Factory spawned StaticMesh /Game/Arrow.Arrow as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_6
[2022.12.14-02.52.57:067][ 87]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Wheeel.Wheeel
[2022.12.14-02.52.57:067][ 87]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Wheeel.Wheeel
[2022.12.14-02.52.57:067][ 87]LogActorFactory: Actor Factory spawned StaticMesh /Game/Wheeel.Wheeel as actor: StaticMeshActor /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_7
[2022.12.14-02.52.57:133][ 88]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-02.53.10:622][632]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-02.53.10:664][637]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-02.53.22:091][951]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2022.12.14-02.53.31:670][ 85]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2022.12.14-02.54.23:424][231]Cmd: TRANSACTION UNDO
[2022.12.14-02.54.23:424][231]LogEditorTransaction: Undo Rotate Elements
[2022.12.14-02.54.28:092][709]Cmd: TRANSACTION UNDO
[2022.12.14-02.54.28:092][709]LogEditorTransaction: Undo Rotate Elements
[2022.12.14-02.54.28:280][709]Cmd: EDIT CUT
[2022.12.14-02.54.28:294][709]LogEditorActor: Deleted Actor: StaticMeshActor
[2022.12.14-02.54.28:304][709]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2022.12.14-02.54.28:305][709]LogEditorActor: Deleted 1 Actors (0.013 secs)
[2022.12.14-02.54.31:508][ 58]Cmd: TRANSACTION UNDO
[2022.12.14-02.54.31:508][ 58]LogEditorTransaction: Undo Cut
[2022.12.14-02.54.34:923][433]Cmd: TRANSACTION UNDO
[2022.12.14-02.54.34:923][433]LogEditorTransaction: Undo Rotate Elements
[2022.12.14-02.54.36:733][590]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.14-02.54.36:794][590]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2022.12.14-02.54.36:812][590]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap
[2022.12.14-02.54.36:830][590]LogSavePackage: Moving '../../../../../Unreal Projects/ThesisProjectVR/Saved/VRTemplateMap76E1F9D74B22D692DE0951AC114059FE.tmp' to '../../../../../Unreal Projects/ThesisProjectVR/Content/VRTemplate/Maps/VRTemplateMap.umap'
[2022.12.14-02.54.36:837][590]LogFileHelpers: No new changes to save!
[2022.12.14-02.54.36:837][590]LogFileHelpers: Saving map 'VRTemplateMap' took 0.053
[2022.12.14-02.54.36:851][590]LogFileHelpers: InternalPromptForCheckoutAndSave took 117 ms
[2022.12.14-02.54.36:855][590]AssetCheck: New page: Asset Save: VRTemplateMap
[2022.12.14-02.54.36:855][590]LogContentValidation: Display: Validating /Script/Engine.World /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap
[2022.12.14-02.54.49:878][142]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.14-02.54.49:964][142]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2022.12.14-02.54.49:983][142]LogSavePackage: Moving output files for package: /Game/VRTemplate/Maps/VRTemplateMap
[2022.12.14-02.54.49:984][142]LogSavePackage: Moving '../../../../../Unreal Projects/ThesisProjectVR/Saved/VRTemplateMap17DB2EFF4E6E79D70D8A978BC4542B53.tmp' to '../../../../../Unreal Projects/ThesisProjectVR/Content/VRTemplate/Maps/VRTemplateMap.umap'
[2022.12.14-02.54.49:991][142]LogFileHelpers: No new changes to save!
[2022.12.14-02.54.49:991][142]LogFileHelpers: Saving map 'VRTemplateMap' took 0.036
[2022.12.14-02.54.49:997][142]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 236 ms)
[2022.12.14-02.54.50:001][142]AssetCheck: New page: Asset Save: VRTemplateMap
[2022.12.14-02.54.50:001][142]LogContentValidation: Display: Validating /Script/Engine.World /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap
[2022.12.14-02.54.51:786][349]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.14-02.54.51:790][349]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.14-02.54.51:790][349]PIE: New page: PIE session: VRTemplateMap (Dec 13, 2022, 2:54:51 PM)
[2022.12.14-02.54.51:820][349]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.12.14-02.54.51:827][349]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006993s)
[2022.12.14-02.54.51:827][349]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.007032s)
[2022.12.14-02.54.51:827][349]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.14-02.54.51:827][349]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.12.14-02.54.51:828][349]LogPlayLevel: PIE: World Init took: (0.000843s)
[2022.12.14-02.54.51:837][349]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2022.12.14-02.54.51:838][349]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.14-02.54.51:838][349]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.14-02.54.51:838][349]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.14-02.54.51:838][349]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.12.14-02.54.51:838][349]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.12.14-02.54.51:838][349]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.14-02.54.51:840][349]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.14-02.54.51:870][349]LogAudioMixer: Display: Using Audio Hardware Device VoiceMeeter Aux Input (VB-Audio VoiceMeeter AUX VAIO)
[2022.12.14-02.54.51:870][349]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.14-02.54.51:870][349]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.14-02.54.51:870][349]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.14-02.54.51:871][349]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2022.12.14-02.54.51:871][349]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2022.12.14-02.54.51:872][349]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2022.12.14-02.54.51:872][349]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2022.12.14-02.54.51:872][349]LogInit: FAudioDevice initialized.
[2022.12.14-02.54.51:872][349]LogAudio: Display: Audio Device (ID: 3) registered with world 'VRTemplateMap'.
[2022.12.14-02.54.51:875][349]LogLoad: Game class is 'VRGameMode_C'
[2022.12.14-02.54.51:878][349]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.12.13-20.54.51
[2022.12.14-02.54.51:878][349]LogWorld: Bringing up level for play took: 0.002428
[2022.12.14-02.54.51:880][349]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2022.12.14-02.54.51:882][349]LogSlate: New Slate User Created. Platform User Id 8, User Index 8, Is Virtual User: 1
[2022.12.14-02.54.51:882][349]LogSlate: Slate User Registered.  User Index 8, Is Virtual User: 1
[2022.12.14-02.54.51:883][349]PIE: Server logged in
[2022.12.14-02.54.51:883][349]PIE: Play in editor total start time 0.093 seconds.
[2022.12.14-02.54.51:931][349]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.12.14-02.54.57:361][983]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.14-02.54.57:361][983]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.12.14-02.54.57:361][983]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
